,ID,EQValue,Extraversion,Agreeableness,Conscientiousness,Neuroticism,Openness,Innovativeness,RiskTaking,Proactiveness,Need4Achieve,Networking,Hipster,Hacker,Hustler
404,1151102721,4.71675,0.7,0.8,0.5,0.7,0.7,0.7551020408163265,0.38095238095238093,0.32142857142857145,0.2857142857142857,0.47619047619047616,0.7857142857142857,0.5306122448979592,0.7142857142857143
405,1151101067,4.2536499999999995,0.5,0.6,0.5,0.7,0.8,0.7755102040816326,0.47619047619047616,0.42857142857142855,0.4,0.35714285714285715,0.7380952380952381,0.5918367346938775,0.5
406,1151100193,2.3190500000000003,0.5,0.5,0.3,0.3,0.4,0.5306122448979592,0.3333333333333333,0.6428571428571429,0.5142857142857142,0.30952380952380953,0.7142857142857143,0.5306122448979592,0.40476190476190477
407,1151102381,5.970000000000001,0.6,0.7,0.9,0.5,0.5,0.7755102040816326,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5714285714285714,0.6938775510204082,0.6190476190476191
408,1142700072,3.882,0.1,0.7,0.8,0.5,0.3,0.6326530612244898,0.42857142857142855,0.42857142857142855,0.34285714285714286,0.5714285714285714,0.4523809523809524,0.8367346938775511,0.9047619047619048
409,1151100088,3.2339999999999995,0.6,0.6,0.4,0.6,0.6,0.6530612244897959,0.47619047619047616,0.32142857142857145,0.2571428571428571,0.6190476190476191,0.6428571428571429,0.6122448979591837,0.5
410,1151100162,3.5338999999999996,0.5,0.5,0.6,0.5,0.6,0.42857142857142855,0.5238095238095238,0.5357142857142857,0.5142857142857142,0.5,0.47619047619047616,0.4489795918367347,0.42857142857142855
411,1151100101,5.035,0.6,0.5,0.5,0.6,0.4,0.7346938775510204,0.38095238095238093,0.42857142857142855,0.3142857142857143,0.5,0.6428571428571429,0.5510204081632653,0.5476190476190477
412,1151101121,3.8445,0.4,0.9,0.5,0.5,0.6,0.6326530612244898,0.23809523809523808,0.4642857142857143,0.6,0.42857142857142855,0.6428571428571429,0.5918367346938775,0.47619047619047616
413,1151103166,3.5492500000000002,0.5,0.7,0.6,0.6,0.5,0.6122448979591837,0.42857142857142855,0.39285714285714285,0.45714285714285713,0.5476190476190477,0.7380952380952381,0.5918367346938775,0.5238095238095238
414,1151101985,4.2474,0.3,0.6,0.4,0.7,0.5,0.6938775510204082,0.2857142857142857,0.21428571428571427,0.37142857142857144,0.6428571428571429,0.9285714285714286,0.5306122448979592,0.5714285714285714
415,1151100157,3.813599999999999,0.1,0.8,0.7,0.5,0.5,0.673469387755102,0.09523809523809523,0.10714285714285714,0.2857142857142857,0.19047619047619047,0.7857142857142857,0.6122448979591837,0.40476190476190477
416,1151101118,4.53225,0.6,0.5,0.6,0.5,0.5,0.5510204081632653,0.42857142857142855,0.39285714285714285,0.42857142857142855,0.42857142857142855,0.47619047619047616,0.6938775510204082,0.5714285714285714
417,1151101115,4.4033999999999995,0.6,0.6,0.6,0.5,0.5,0.7142857142857143,0.5714285714285714,0.6785714285714286,0.6857142857142857,0.5714285714285714,0.7857142857142857,0.7142857142857143,0.7142857142857143
418,1151100191,3.3741,0.6,0.5,0.5,0.4,0.5,0.5306122448979592,0.47619047619047616,0.5,0.4857142857142857,0.5238095238095238,0.6904761904761905,0.3877551020408163,0.38095238095238093
419,1151101891,4.1853,0.5,0.3,0.2,0.6,0.6,0.7346938775510204,0.6190476190476191,0.6071428571428571,0.6285714285714286,0.7619047619047619,0.8809523809523809,0.6326530612244898,0.7142857142857143
420,1141128036,3.5572,0.6,0.6,0.4,0.7,0.6,0.6326530612244898,0.47619047619047616,0.5357142857142857,0.45714285714285713,0.5952380952380952,0.7380952380952381,0.5918367346938775,0.6428571428571429
421,1151100108,3.7515,0.3,0.6,0.3,0.9,0.4,0.5102040816326531,0.14285714285714285,0.2857142857142857,0.3142857142857143,0.2857142857142857,0.7380952380952381,0.6530612244897959,0.47619047619047616
422,1112700521,4.885,0.4,0.7,0.2,0.4,0.7,0.6530612244897959,0.2857142857142857,0.17857142857142858,0.34285714285714286,0.42857142857142855,0.7142857142857143,0.7551020408163265,0.6428571428571429
423,1122702283,3.7289,0.6,0.7,0.2,0.4,0.5,0.5714285714285714,0.23809523809523808,0.42857142857142855,0.14285714285714285,0.5952380952380952,0.6666666666666666,0.5918367346938775,0.47619047619047616
424,1131148392,3.9185000000000003,0.4,0.5,0.8,0.6,0.5,0.7755102040816326,0.38095238095238093,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.8809523809523809,0.6326530612244898,0.4523809523809524
425,1151102485,4.9860999999999995,0.6,0.7,0.6,0.5,0.6,0.6326530612244898,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5238095238095238,0.7142857142857143,0.5306122448979592,0.5952380952380952
426,1141126644,3.7737999999999996,0.7,0.6,0.6,0.4,0.6,0.6938775510204082,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.6190476190476191,0.6666666666666666,0.5918367346938775,0.6666666666666666
427,1161101949,5.7385,0.4,0.7,0.6,0.6,0.5,0.7142857142857143,0.5714285714285714,0.5,0.5428571428571428,0.6190476190476191,0.5952380952380952,0.6326530612244898,0.7142857142857143
428,1141228057,3.668,0.5,0.6,0.9,0.6,0.6,0.6326530612244898,0.42857142857142855,0.5,0.5714285714285714,0.4523809523809524,0.6666666666666666,0.5714285714285714,0.5
429,1142700739,4.57655,0.8,0.5,0.8,0.2,0.9,0.673469387755102,0.5714285714285714,0.5714285714285714,0.6857142857142857,0.6666666666666666,0.6428571428571429,0.6938775510204082,0.7619047619047619
430,1141126834,5.544600000000001,0.7,0.5,0.2,0.5,0.8,0.7755102040816326,0.42857142857142855,0.39285714285714285,0.37142857142857144,0.6190476190476191,0.8095238095238095,0.7346938775510204,0.6190476190476191
431,1122703013,4.610900000000001,0.5,0.6,0.6,0.7,0.8,0.8367346938775511,0.23809523809523808,0.2857142857142857,0.4,0.5476190476190477,0.8809523809523809,0.7755102040816326,0.7142857142857143
432,1151101410,3.1358999999999995,0.5,0.2,0.6,0.6,0.5,0.4897959183673469,0.23809523809523808,0.6071428571428571,0.5142857142857142,0.16666666666666666,0.7857142857142857,0.5714285714285714,0.4523809523809524
433,1151100998,3.519,0.6,0.6,0.6,0.3,0.9,0.7755102040816326,0.23809523809523808,0.32142857142857145,0.4,0.42857142857142855,0.8809523809523809,0.5510204081632653,0.38095238095238093
434,1151100920,6.739750000000001,0.6,0.9,0.6,0.3,0.5,0.8571428571428571,0.6666666666666666,0.75,0.45714285714285713,0.5952380952380952,0.7142857142857143,0.7142857142857143,0.7142857142857143
435,1151101323,4.05415,0.2,0.6,0.5,0.7,0.6,0.7142857142857143,0.6190476190476191,0.4642857142857143,0.42857142857142855,0.47619047619047616,0.7380952380952381,0.4897959183673469,0.30952380952380953
436,1132700409,5.48575,0.3,0.5,0.7,0.6,0.4,0.7346938775510204,0.5238095238095238,0.39285714285714285,0.6,0.5,0.8571428571428571,0.8163265306122449,0.6428571428571429
437,1141126787,2.2963,0.5,0.8,0.7,0.3,0.5,0.5510204081632653,0.38095238095238093,0.5,0.5714285714285714,0.5238095238095238,0.8095238095238095,0.8367346938775511,0.6190476190476191
438,1151102376,5.5805,0.3,0.4,0.7,0.4,0.5,0.8979591836734694,0.7619047619047619,0.6785714285714286,0.7142857142857143,0.21428571428571427,0.7857142857142857,0.7142857142857143,0.5238095238095238
439,1161101545,6.739750000000001,0.7,0.6,0.7,0.6,0.4,0.6938775510204082,0.2857142857142857,0.75,0.6857142857142857,0.8095238095238095,0.6666666666666666,0.8571428571428571,0.7142857142857143
440,1141126648,3.59765,0.5,0.7,0.7,0.5,0.6,0.6938775510204082,0.42857142857142855,0.6071428571428571,0.5142857142857142,0.6904761904761905,0.7380952380952381,0.5918367346938775,0.6666666666666666
441,CHIN YEN,4.50965,0.6,0.5,0.6,0.5,0.6,0.8571428571428571,0.047619047619047616,0.21428571428571427,0.45714285714285713,0.7380952380952381,0.7619047619047619,0.8163265306122449,0.7380952380952381
442,1141128313,6.891,0.5,0.5,0.7,0.2,0.9,1.0,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.7857142857142857,1.0,0.7346938775510204,0.8333333333333334
443,1141128355,6.5926,0.6,0.6,0.3,0.3,0.9,0.9183673469387755,0.42857142857142855,0.32142857142857145,0.4,1.0,0.9047619047619048,0.7142857142857143,0.9047619047619048
444,1132702972,2.46815,0.6,0.6,0.3,0.3,0.9,0.8571428571428571,0.7619047619047619,0.5357142857142857,0.2571428571428571,0.5714285714285714,0.7857142857142857,0.5510204081632653,0.7380952380952381
445,1141126991,5.606,0.5,0.8,0.6,0.3,0.6,0.8163265306122449,0.2857142857142857,0.32142857142857145,0.6857142857142857,0.5,0.9285714285714286,0.8571428571428571,0.5952380952380952
446,1151100829,5.353899999999999,0.5,0.8,0.6,0.4,0.5,0.673469387755102,0.5714285714285714,0.7857142857142857,0.5714285714285714,0.3333333333333333,0.9285714285714286,0.673469387755102,0.7857142857142857
447,1151100829,5.353899999999999,0.5,0.8,0.6,0.4,0.5,0.673469387755102,0.5714285714285714,0.7857142857142857,0.5714285714285714,0.3333333333333333,0.9285714285714286,0.673469387755102,0.7857142857142857
448,1151102746,4.0693,0.1,0.9,0.6,0.9,0.5,0.6530612244897959,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.5918367346938775,0.4523809523809524
449,1161302115,4.2675,0.7,0.9,0.7,0.3,0.5,0.9795918367346939,0.19047619047619047,0.7142857142857143,0.8,0.9523809523809523,0.9523809523809523,0.8571428571428571,0.9047619047619048
450,1122700470,5.158749999999999,0.5,0.7,0.5,0.4,0.7,0.673469387755102,0.5238095238095238,0.5,0.5428571428571428,0.6904761904761905,0.5952380952380952,0.6530612244897959,0.7380952380952381
451,1141126386,4.23,0.4,0.5,0.4,0.5,0.6,0.7142857142857143,0.42857142857142855,0.39285714285714285,0.5142857142857142,0.21428571428571427,0.7142857142857143,0.6326530612244898,0.6666666666666666
452,1131122459,5.12425,0.6,0.6,0.6,0.5,0.5,0.5714285714285714,0.3333333333333333,0.5,0.4857142857142857,0.42857142857142855,0.5238095238095238,0.5102040816326531,0.5952380952380952
453,1121118651,6.13375,0.3,0.6,0.7,0.4,0.5,0.9591836734693877,0.23809523809523808,0.75,0.6,0.9285714285714286,1.0,0.7755102040816326,0.7619047619047619
454,1132702627,4.4049499999999995,0.5,0.6,0.6,0.3,0.6,0.6326530612244898,0.23809523809523808,0.4642857142857143,0.22857142857142856,0.6666666666666666,0.7380952380952381,0.5510204081632653,0.7142857142857143
455,1132701534,5.22355,0.3,0.6,0.6,0.4,0.6,0.9387755102040817,0.23809523809523808,0.42857142857142855,0.6285714285714286,0.42857142857142855,0.6904761904761905,0.9795918367346939,0.6190476190476191
456,1132700362,3.882,0.5,0.6,0.5,0.4,0.5,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.4857142857142857,0.4523809523809524,0.5238095238095238,0.673469387755102,0.5476190476190477
457,1132702717,5.45275,0.5,0.7,0.8,0.5,0.6,0.7959183673469388,0.2857142857142857,0.7142857142857143,0.4,0.5476190476190477,0.7857142857142857,0.7959183673469388,0.6904761904761905
458,1141128265,2.886,0.5,0.4,0.3,0.9,0.5,0.14285714285714285,0.14285714285714285,0.03571428571428571,0.37142857142857144,0.21428571428571427,0.47619047619047616,0.20408163265306123,0.19047619047619047
459,1111115155,3.4364,0.5,0.5,0.3,0.5,0.6,0.5510204081632653,0.38095238095238093,0.35714285714285715,0.2,0.6190476190476191,0.6904761904761905,0.4897959183673469,0.42857142857142855
460,1132701565,4.0562000000000005,0.7,0.7,0.6,0.3,0.5,0.8163265306122449,0.3333333333333333,0.5357142857142857,0.5714285714285714,0.8333333333333334,0.7857142857142857,0.7346938775510204,0.6428571428571429
461,1132702052,3.7056999999999998,0.5,0.6,0.4,0.5,0.7,0.5306122448979592,0.2857142857142857,0.35714285714285715,0.3142857142857143,0.6190476190476191,0.47619047619047616,0.5918367346938775,0.42857142857142855
462,1132701299,5.7841499999999995,0.5,0.6,0.7,0.3,0.6,0.8163265306122449,0.23809523809523808,0.5,0.4857142857142857,0.5476190476190477,0.7380952380952381,0.7142857142857143,0.7619047619047619
463,1141123928,5.6129999999999995,0.4,0.4,0.4,0.5,0.6,0.8367346938775511,0.09523809523809523,0.32142857142857145,0.34285714285714286,0.35714285714285715,0.8333333333333334,0.8775510204081632,0.40476190476190477
464,1131122431,4.2979,0.7,0.7,0.5,0.5,0.6,0.6530612244897959,0.7142857142857143,0.42857142857142855,0.37142857142857144,0.7380952380952381,0.6666666666666666,0.5714285714285714,0.6666666666666666
465,1132700185,3.3653500000000003,0.5,0.6,0.5,0.6,0.5,0.5714285714285714,0.3333333333333333,0.5,0.37142857142857144,0.38095238095238093,0.5952380952380952,0.5510204081632653,0.40476190476190477
466,1132701873,3.6522,0.5,0.7,0.5,0.8,0.5,0.5510204081632653,0.38095238095238093,0.42857142857142855,0.42857142857142855,0.5238095238095238,0.5952380952380952,0.673469387755102,0.4523809523809524
467,1132702008,5.535399999999999,0.6,0.5,0.4,0.5,0.6,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.22857142857142856,0.7619047619047619,0.7142857142857143,0.673469387755102,0.7619047619047619
468,1141125010,3.882,0.5,0.7,0.7,0.3,0.5,0.7142857142857143,0.38095238095238093,0.4642857142857143,0.4857142857142857,0.4523809523809524,0.8095238095238095,0.7346938775510204,0.7380952380952381
469,1122702972,3.4951,0.5,0.6,0.7,0.5,0.4,0.5510204081632653,0.14285714285714285,0.4642857142857143,0.5428571428571428,0.21428571428571427,0.5476190476190477,0.5102040816326531,0.5952380952380952
470,1151303031,6.891,0.5,0.8,0.9,0.3,0.5,1.0,0.0,0.25,0.17142857142857143,0.8571428571428571,1.0,0.7755102040816326,0.9047619047619048
471,1161302383,6.7095,0.9,0.9,0.7,0.1,0.5,1.0,0.5714285714285714,0.8571428571428571,0.7714285714285715,1.0,1.0,1.0,1.0
472,1141327553,4.6028,0.5,0.5,0.7,0.6,0.4,0.8367346938775511,0.2857142857142857,0.35714285714285715,0.22857142857142856,0.5952380952380952,0.6904761904761905,0.6530612244897959,0.6666666666666666
473,1141128311,3.4612999999999996,0.4,0.5,0.5,0.6,0.6,0.7959183673469388,0.14285714285714285,0.35714285714285715,0.37142857142857144,0.8571428571428571,0.8571428571428571,0.8163265306122449,0.7142857142857143
474,1131119183,4.8035499999999995,0.6,0.6,0.6,0.3,0.4,0.8367346938775511,0.3333333333333333,0.42857142857142855,0.3142857142857143,0.5952380952380952,0.8809523809523809,0.7551020408163265,0.7142857142857143
475,1141326972,3.63595,0.3,0.7,0.5,0.5,0.4,0.40816326530612246,0.23809523809523808,0.25,0.34285714285714286,0.30952380952380953,0.42857142857142855,0.6122448979591837,0.38095238095238093
476,1161100657,4.0699499999999995,0.4,0.6,0.5,0.5,0.6,0.6326530612244898,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.5952380952380952,0.6428571428571429,0.6938775510204082,0.7380952380952381
477,1141128381,3.454,0.6,0.8,0.5,0.5,0.7,0.6530612244897959,0.047619047619047616,0.42857142857142855,0.45714285714285713,0.42857142857142855,0.9523809523809523,0.7142857142857143,0.6904761904761905
478,1112703485,3.312,0.5,0.5,0.1,0.7,0.8,0.5510204081632653,0.23809523809523808,0.42857142857142855,0.34285714285714286,0.5238095238095238,0.6666666666666666,0.6326530612244898,0.40476190476190477
479,1132701711,2.809,0.3,0.5,0.3,0.7,0.5,0.5102040816326531,0.23809523809523808,0.14285714285714285,0.2,0.30952380952380953,0.4523809523809524,0.6530612244897959,0.42857142857142855
480,1112703076,6.761000000000001,0.5,0.8,0.5,0.5,0.6,0.9591836734693877,0.23809523809523808,0.35714285714285715,0.37142857142857144,0.8333333333333334,0.9523809523809523,0.9387755102040817,0.9285714285714286
481,1151405003,6.891,0.8,0.6,0.9,0.2,0.6,0.8775510204081632,0.14285714285714285,0.8571428571428571,0.7714285714285715,1.0,0.7619047619047619,0.673469387755102,0.7380952380952381
482,1161402045,3.0775,0.1,0.9,0.7,0.5,0.1,0.5510204081632653,0.0,0.0,0.2,0.2857142857142857,0.35714285714285715,0.4897959183673469,0.38095238095238093
483,1112701246,3.7822,0.5,0.8,0.9,0.3,0.7,0.7551020408163265,0.38095238095238093,0.4642857142857143,0.6857142857142857,0.5238095238095238,0.8571428571428571,0.7755102040816326,0.7380952380952381
484,1011201501,3.942,0.5,0.8,0.7,0.4,0.6,0.6530612244897959,0.42857142857142855,0.7142857142857143,0.7714285714285715,0.38095238095238093,0.5714285714285714,0.6326530612244898,0.6666666666666666
485,1121200150,2.5628,0.5,0.6,0.6,0.5,0.8,0.5714285714285714,0.38095238095238093,0.42857142857142855,0.45714285714285713,0.5238095238095238,0.42857142857142855,0.6530612244897959,0.5
486,1151403808,3.4574499999999997,0.4,0.7,0.6,0.5,0.5,0.5918367346938775,0.23809523809523808,0.21428571428571427,0.22857142857142856,0.7142857142857143,0.8095238095238095,0.8367346938775511,0.5952380952380952
487,1151402919,6.858500000000001,0.8,0.7,0.7,0.5,0.5,0.9387755102040817,0.23809523809523808,0.6428571428571429,0.45714285714285713,0.8095238095238095,0.9047619047619048,0.7346938775510204,0.7857142857142857
488,Wasim Yousef Hamdan ( 1151400001),3.8716,0.6,0.3,0.5,0.3,0.5,0.3877551020408163,0.5714285714285714,0.42857142857142855,0.5142857142857142,0.5238095238095238,0.47619047619047616,0.4897959183673469,0.5
489,1151403324,3.7912,0.3,0.3,0.6,0.3,0.5,0.7142857142857143,0.047619047619047616,0.35714285714285715,0.5428571428571428,0.2619047619047619,0.6666666666666666,0.7346938775510204,0.6190476190476191
490,1102700935,3.1936,0.5,0.7,0.8,0.7,0.5,0.7142857142857143,0.2857142857142857,0.5,0.5714285714285714,0.47619047619047616,0.7857142857142857,0.7346938775510204,0.5952380952380952
491,1151405064,4.15325,0.6,0.7,0.6,0.2,0.6,0.6938775510204082,0.2857142857142857,0.6428571428571429,0.5142857142857142,0.5238095238095238,0.7142857142857143,0.8163265306122449,0.7142857142857143
492,1151404214,4.4775,0.5,0.5,0.5,0.5,0.4,0.7142857142857143,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.47619047619047616,0.7380952380952381,0.7959183673469388,0.7619047619047619
493,1151405698,3.6134,0.6,0.9,0.9,0.3,0.5,0.7755102040816326,0.42857142857142855,0.5714285714285714,0.6285714285714286,0.8333333333333334,0.6904761904761905,0.8163265306122449,0.9047619047619048
494,1151405685,5.5315,0.6,0.8,0.8,0.2,0.5,0.7755102040816326,0.38095238095238093,0.5714285714285714,0.7428571428571429,0.5714285714285714,0.8571428571428571,0.7142857142857143,0.7142857142857143
495,1151404582,5.5783,0.6,0.6,0.7,0.6,0.4,0.7551020408163265,0.2857142857142857,0.6428571428571429,0.4857142857142857,0.6904761904761905,0.8333333333333334,0.5306122448979592,0.5476190476190477
496,1101106680,4.5376,0.5,0.9,0.6,0.2,0.5,0.7959183673469388,0.2857142857142857,0.5714285714285714,0.37142857142857144,0.7142857142857143,0.7857142857142857,0.8775510204081632,0.6190476190476191
497,1102702723,3.6366499999999995,0.7,0.8,0.6,0.4,0.5,0.7959183673469388,0.3333333333333333,0.42857142857142855,0.45714285714285713,0.7619047619047619,0.7142857142857143,0.8979591836734694,0.6904761904761905
498,1102701426,4.890999999999999,0.5,0.6,0.5,0.4,0.5,0.6938775510204082,0.2857142857142857,0.6428571428571429,0.4,0.5,0.5476190476190477,0.7755102040816326,0.5476190476190477
499,1121600031,5.56775,0.7,0.7,0.5,0.3,0.4,0.8367346938775511,0.42857142857142855,0.5714285714285714,0.4,0.6904761904761905,0.6904761904761905,0.7551020408163265,0.7619047619047619
500,1141427757,5.4674,0.5,0.7,0.9,0.4,0.6,0.7346938775510204,0.0,0.25,0.2857142857142857,0.4523809523809524,0.7619047619047619,0.6326530612244898,0.8571428571428571
501,1151402686,5.12195,0.6,0.4,0.7,0.2,0.8,0.7959183673469388,0.23809523809523808,0.5,0.5142857142857142,0.5476190476190477,0.6904761904761905,0.7346938775510204,0.7142857142857143
502,1102702314,4.2555,0.5,0.7,0.4,0.5,0.6,0.5918367346938775,0.23809523809523808,0.2857142857142857,0.34285714285714286,0.42857142857142855,0.6190476190476191,0.5918367346938775,0.5
503,1151404161,4.823849999999999,0.6,0.4,0.9,0.6,0.5,0.7346938775510204,0.047619047619047616,0.75,0.45714285714285713,0.7380952380952381,0.8571428571428571,0.7551020408163265,0.8095238095238095
504,1112700350,4.449,0.4,0.7,0.4,0.5,0.5,0.6122448979591837,0.47619047619047616,0.25,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.5714285714285714,0.47619047619047616
505,1021202996,3.80475,0.6,0.6,0.6,0.4,0.8,0.7755102040816326,0.42857142857142855,0.5357142857142857,0.37142857142857144,0.5,0.9285714285714286,0.5306122448979592,0.6904761904761905
506,1141600065,3.8521,0.7,0.8,0.5,0.5,0.5,0.7959183673469388,0.42857142857142855,0.32142857142857145,0.3142857142857143,0.5238095238095238,0.6428571428571429,0.8367346938775511,0.6428571428571429
507,1091103357,4.7238,0.5,0.7,0.9,0.4,0.6,0.8775510204081632,0.5238095238095238,0.75,0.6285714285714286,0.7142857142857143,0.7380952380952381,0.8367346938775511,0.8095238095238095
508,1102702315,5.122,0.4,0.7,0.7,0.6,0.5,0.7959183673469388,0.19047619047619047,0.35714285714285715,0.5714285714285714,0.7619047619047619,0.8571428571428571,0.7755102040816326,0.7857142857142857
509,1141427755,6.891,0.6,0.7,0.7,0.5,0.5,0.8979591836734694,0.14285714285714285,0.14285714285714285,0.0,1.0,0.9285714285714286,0.8775510204081632,0.9523809523809523
510,1112100001,4.0905000000000005,0.6,0.6,0.6,0.4,0.6,0.5918367346938775,0.47619047619047616,0.5,0.4857142857142857,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.6428571428571429
511,1102702231,4.4365,0.8,0.6,0.8,0.5,0.4,0.673469387755102,0.42857142857142855,0.5714285714285714,0.45714285714285713,0.5476190476190477,0.6666666666666666,0.7346938775510204,0.6904761904761905
512,1151404190,4.398300000000001,0.3,0.6,0.4,0.5,0.4,0.4897959183673469,0.2857142857142857,0.35714285714285715,0.3142857142857143,0.4523809523809524,0.5952380952380952,0.42857142857142855,0.38095238095238093
513,1151403798,4.635999999999999,0.5,0.5,0.7,0.1,0.9,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,0.8775510204081632,1.0
514,1091101193,3.89575,0.5,0.8,0.6,0.6,0.5,0.7959183673469388,0.6190476190476191,0.7142857142857143,0.4857142857142857,0.5238095238095238,0.7857142857142857,0.7959183673469388,0.6190476190476191
515,1151400749,5.5504,0.8,0.6,0.9,0.3,0.6,0.8979591836734694,0.047619047619047616,0.75,0.6571428571428571,0.8809523809523809,0.7380952380952381,0.8367346938775511,0.9285714285714286
516,1151404791,5.3809000000000005,0.1,0.8,0.8,0.5,0.6,0.673469387755102,0.047619047619047616,0.32142857142857145,0.7142857142857143,0.38095238095238093,0.8333333333333334,0.9387755102040817,0.4523809523809524
517,1151404763,5.1155,0.7,0.9,0.6,0.6,0.6,0.7346938775510204,0.3333333333333333,0.25,0.3142857142857143,0.9047619047619048,0.7619047619047619,0.7959183673469388,0.8571428571428571
518,1151403225,6.444099999999999,0.8,0.6,0.8,0.3,0.4,0.7346938775510204,0.23809523809523808,0.6071428571428571,0.6857142857142857,0.5238095238095238,0.8809523809523809,0.9183673469387755,0.6904761904761905
519,1131600135,5.044300000000001,0.6,0.8,0.8,0.3,0.5,0.7755102040816326,0.23809523809523808,0.39285714285714285,0.37142857142857144,0.5952380952380952,0.6666666666666666,0.7551020408163265,0.7380952380952381
520,1141600077,5.0714,0.6,0.9,0.4,0.2,0.7,0.673469387755102,0.7142857142857143,0.8214285714285714,0.6857142857142857,0.7142857142857143,0.7619047619047619,0.7755102040816326,0.8333333333333334
521,1141600099,4.5798000000000005,0.5,0.6,0.6,0.4,0.5,0.6938775510204082,0.19047619047619047,0.4642857142857143,0.34285714285714286,0.6904761904761905,0.7142857142857143,0.6530612244897959,0.6666666666666666
522,1151403233,4.0192,0.8,0.6,0.8,0.5,0.5,0.5306122448979592,0.14285714285714285,0.5,0.7142857142857143,0.5,0.6428571428571429,0.42857142857142855,0.8095238095238095
523,,,,,,,,,,,,,,,
524,,,,,,,,,,,,,,,
525,,,,,,,,,,,,,,,
526,,,,,,,,,,,,,,,
527,,,,,,,,,,,,,,,
528,,,,,,,,,,,,,,,
529,,,,,,,,,,,,,,,
530,,,,,,,,,,,,,,,
531,,,,,,,,,,,,,,,
532,,,,,,,,,,,,,,,
533,,,,,,,,,,,,,,,
534,,,,,,,,,,,,,,,
535,,,,,,,,,,,,,,,
536,,,,,,,,,,,,,,,
537,,,,,,,,,,,,,,,
538,,,,,,,,,,,,,,,
539,,,,,,,,,,,,,,,
540,,,,,,,,,,,,,,,
541,,,,,,,,,,,,,,,
542,,,,,,,,,,,,,,,
543,,,,,,,,,,,,,,,
544,,,,,,,,,,,,,,,
545,,,,,,,,,,,,,,,
546,,,,,,,,,,,,,,,
547,,,,,,,,,,,,,,,
548,,,,,,,,,,,,,,,
549,,,,,,,,,,,,,,,
550,,,,,,,,,,,,,,,
551,,,,,,,,,,,,,,,
552,,,,,,,,,,,,,,,
553,,,,,,,,,,,,,,,
554,,,,,,,,,,,,,,,
555,,,,,,,,,,,,,,,
556,,,,,,,,,,,,,,,
557,,,,,,,,,,,,,,,
558,,,,,,,,,,,,,,,
559,,,,,,,,,,,,,,,
560,,,,,,,,,,,,,,,
561,,,,,,,,,,,,,,,
562,,,,,,,,,,,,,,,
563,,,,,,,,,,,,,,,
564,,,,,,,,,,,,,,,
565,,,,,,,,,,,,,,,
566,,,,,,,,,,,,,,,
567,,,,,,,,,,,,,,,
568,,,,,,,,,,,,,,,
569,,,,,,,,,,,,,,,
570,,,,,,,,,,,,,,,
571,,,,,,,,,,,,,,,
572,,,,,,,,,,,,,,,
573,,,,,,,,,,,,,,,
574,,,,,,,,,,,,,,,
575,,,,,,,,,,,,,,,
576,,,,,,,,,,,,,,,
577,,,,,,,,,,,,,,,
578,,,,,,,,,,,,,,,
579,,,,,,,,,,,,,,,
580,,,,,,,,,,,,,,,
581,,,,,,,,,,,,,,,
582,,,,,,,,,,,,,,,
583,,,,,,,,,,,,,,,
584,,,,,,,,,,,,,,,
585,,,,,,,,,,,,,,,
586,,,,,,,,,,,,,,,
587,,,,,,,,,,,,,,,
588,,,,,,,,,,,,,,,
589,,,,,,,,,,,,,,,
590,,,,,,,,,,,,,,,
591,,,,,,,,,,,,,,,
592,,,,,,,,,,,,,,,
593,,,,,,,,,,,,,,,
594,,,,,,,,,,,,,,,
595,,,,,,,,,,,,,,,
596,,,,,,,,,,,,,,,
597,,,,,,,,,,,,,,,
598,,,,,,,,,,,,,,,
599,,,,,,,,,,,,,,,
600,,,,,,,,,,,,,,,
601,,,,,,,,,,,,,,,
602,,,,,,,,,,,,,,,
603,,,,,,,,,,,,,,,
604,,,,,,,,,,,,,,,
605,,,,,,,,,,,,,,,
606,,,,,,,,,,,,,,,
607,,,,,,,,,,,,,,,
608,,,,,,,,,,,,,,,
609,,,,,,,,,,,,,,,
610,,,,,,,,,,,,,,,
611,,,,,,,,,,,,,,,
612,,,,,,,,,,,,,,,
613,,,,,,,,,,,,,,,
614,,,,,,,,,,,,,,,
615,,,,,,,,,,,,,,,
616,,,,,,,,,,,,,,,
617,,,,,,,,,,,,,,,
618,,,,,,,,,,,,,,,
619,,,,,,,,,,,,,,,
620,,,,,,,,,,,,,,,
621,,,,,,,,,,,,,,,
622,,,,,,,,,,,,,,,
623,,,,,,,,,,,,,,,
624,,,,,,,,,,,,,,,
625,,,,,,,,,,,,,,,
